Size;put(K,V);get(K);getOrDefault(K,V);remove(K);remove(K,V);containsKey(K);containsValue(V);putIfAbsent(K,V);replace(K,V);replace(K,V,V);keySet();values();clear();equals(Object o);hashCode();toString();entrySet();putAll(Map);compute(K,BiFunction);computeIfAbsent(K,Function);computeIfPresent(K,BiFunction);forEach(BiConsumer);merge(K,V,BiFunction);replaceAll(BiFunction)
10000;4528500;1180541;753500;1117667;2006667;551333;120577500;1938834;1202958;1731000;19292;8750;133167;1192250;2708709;2796834;4500;871459;6403792;3423125;2590083;1100875;2940291;1402708
20000;2012833;1021250;1018458;1048167;2217875;982292;444466459;2071667;1875416;2956000;1250;1417;303459;1638208;4515333;2846667;334;1483083;1890208;2080791;2095667;907333;2876167;1166542
30000;3099708;1438833;1389416;1469791;3532125;1372917;1000701083;3004541;2490375;4585541;1708;1250;340416;2466875;6353833;5138916;583;2084667;2283500;1943000;1887209;328875;3650458;417208
40000;2983875;1096125;1078959;1077917;2926833;1402834;1788151541;3624000;3969667;6470208;3250;2042;166917;1105208;880041;2235917;750;2169291;5309041;5042625;2945167;1576708;4617208;2187792
50000;4429083;1453833;1428584;1796917;5543167;1880750;2714297042;4039708;4237167;7445917;4084;2250;100667;1028375;751083;2484042;833;3376167;9435333;9166500;6874834;307208;8614541;550500
60000;2681375;1806000;1223375;1069125;3480459;1295416;3525193000;5067250;3595084;8549750;4167;1500;105417;644958;758209;1990708;875;1652000;6042625;3133125;3221500;185667;5826292;645500
70000;3935708;1530875;1351791;1518292;3902417;1255000;5069204333;2974542;2392334;4824000;3792;1625;37417;456417;433250;1947959;458;906917;3361459;1693042;1803125;150750;3527958;684959
80000;3316667;1154042;1322000;1235708;2565084;1250458;5886286916;3358250;2607958;4034458;1708;1958;35250;460875;477458;1925167;791;1073333;5043125;2489167;4890209;151959;4996958;817583
90000;3658375;1578417;1427250;1652750;3238166;1441750;7571156625;4553083;4632417;6473292;2125;1750;38167;1128291;526708;2104917;292;1193583;4927833;2817875;2929958;172500;5474250;911583
100000;3984708;1224750;1207708;1272709;3044209;1216167;9498569667;4577750;5146792;6896375;4125;1208;76250;672458;669083;2447167;667;1338500;9029750;3161917;2943625;265708;6328125;1052042
